Title,Type,Creation Date,Days Since Creation,Training Materials,Sessions,Enrollments,Not Started,Stuck,Completed
CC2025-Tool-Live,,Deep Listening Live Session,6,1,ILT (Instructor-Led Training),1,1,1,0
PAID_ASML_DEIB,,ASML DEIB X Impact Program Introduction,6,2,E-learning,2,1,0,1
P2024-PartnerDisney,,Pinnacle Partner Spotlight: Disney,6,1,E-learning,1,0,0,1
P2024-GUIDE,,A Deep-Dive into GUIDE,6,5,E-learning,3,1,1,1
F2024-landing,,Gather 2024 is over!,7,1,E-learning,4,0,0,4
G2024-Keynote7,,"A Fireside Chat with Prof. Martin Seligman (Live attendance, Gather 2024)",7,4,E-learning,155,0,0,155
G2024-Coach30,,"Level Up: Taking Your Influence to the Next Level (Live attendance, Gather 2024)",7,5,E-learning,59,0,0,59
G2024-Coach29,,"Unlocking Potential: Integrating Positive Psychology into Strengths Based Coaching (Live attendance, Gather 2024)",7,6,E-learning,48,0,0,48
G2024-Coach28,,"The Power of Learning to Follow (Live attendance, Gather 2024)",7,4,E-learning,44,0,0,44
G2024-Coach27,,"Personal Success Tools (PST) for Behavior Change (Live attendance, Gather 2024)",7,4,E-learning,45,0,0,45
G2024-Coach26,,"Silence and Wonder: How to Lean into Coaching Presence (Live attendance, Gather 2024)",7,4,E-learning,55,0,0,55
G2024-Coach25,,"Communication is Key: Listen Expertly and Speak with Intention (Live attendance, Gather 2024)",7,4,E-learning,55,0,0,55
G2024-Coach24,,"Own Your Elevator Pitch and Ride to the Top Floor (Live attendance, Gather 2024)",7,5,E-learning,58,0,0,58
G2024-Coach23,,"Unlocking Wisdom Through Somatic Coaching and Storytelling (Live attendance, Gather 2024)",7,4,E-learning,58,0,0,58
G2024-Coach22,,"Executive Yoga: 7 Leadership Masters Steps in 7 Yoga Poses (Live attendance, Gather 2024)",7,4,E-learning,40,0,0,40
G2024-Coach21,,"Improv to Improve Your Coaching Skills (Live attendance, Gather 2024)",7,4,E-learning,120,0,0,120
,,Amazon DEIB Coaching Circles Fall 2024,31,7,E-learning,15,0,5,10
,,Disney Ad-Sales Coach Briefing,41,2,E-learning,29,1,2,26
Welcome to BU Gov_CS,,BetterUp for Government Review,57,3,E-learning,36,2,2,32
,,Sr. Nooglers Fall 2024,60,10,E-learning,8,2,2,4
,,BetterUp Manage Auxiliary Learning Content,63,2,E-learning,146,80,7,59
,,The BetterUp Manage™ Coaching Journey,63,2,E-learning,165,7,3,155
,,Whole Person Model for BetterUp Manage™,63,2,E-learning,164,81,11,72
,,Introduction To BetterUp Manage™,63,2,E-learning,203,93,20,90
G2024-Keynote6,,"Overcoming Barriers to Impactful and Inclusive Coaching (Live attendance, Gather 2024)",66,5,E-learning,55,0,0,55
G2024-Keynote5,,"Leaning In: Working With Challenging Emotions (Live attendance, Gather 2024)",66,5,E-learning,160,0,0,160
G2024-Coach20,,"Clowning in Coaching (Live attendance, Gather 2024)",66,4,E-learning,40,0,0,40
G2024-Coach19,,"Nature as the Doorway (Live attendance, Gather 2024)",66,5,E-learning,37,0,0,37
G2024-Coach18,,"Opening Windows of Opportunity for Change (Live attendance, Gather 2024)",67,5,E-learning,26,0,0,26
G2024-Coach17,,"Systemic Intelligence Alignment (Live attendance, Gather 2024)",67,5,E-learning,29,0,0,29
G2024-Coach16,,"Clarify your personal brand (in a non-cringey way)! (Live attendance, Gather 2024)",67,5,E-learning,28,0,0,28
G2024-Coach15,,"Applying Positive Psychology to Coaching (Live attendance, Gather 2024)",67,4,E-learning,26,0,0,26
G2024-Coach14,,"Mindful Listening in MCC Coaching (Live attendance, Gather 2024)",67,4,E-learning,15,5,3,7
G2024-Coach13,,"Coaching as a Dance (Live attendance, Gather 2024)",67,4,E-learning,56,0,0,56
COB7 MS Completion New_CS_EC,,Executive Coach Onboarding Mock Session Completion,69,2,E-learning,20,6,8,6
COB5 Mock Session_CS,,Mock Session Preparation Guide - Executive Cloud,69,3,E-learning,22,3,5,14
,,Google Manager Development Series,70,1,E-learning,4,3,1,0
,,Disney Coach Briefing,80,1,E-learning,68,6,1,61
,,Test Course for ILT,82,0,ILT (Instructor-Led Training),1,0,0,0
,,Accenture Fall 2024 Coaching Circles,83,9,E-learning,47,2,16,29
SFDC HPC 8/1/23,,Disney PLE Briefing,102,4,E-learning,0,0,0,0
,,Grab - Communication Effectiveness - 2024,103,4,E-learning,10,0,1,9
,,US Navy - Command Triad (2024),105,4,E-learning,17,1,2,14
,,US Navy - Command Triad (2024) [BROKEN],105,4,E-learning,1,0,1,0
,,US Navy - BDOC (2024),105,4,E-learning,25,1,2,22
PAID_Amazon_DEIB,,Amazon DEIB X Impact Program Introduction,112,1,E-learning,1,8,1,115
,,Conclusion to the Facilitator Learning Plan,119,2,E-learning,0,0,0,0
,,Profile Setup Optional Guide,119,3,E-learning,0,0,0,0
,,BetterUp Compensation Philosophy,119,0,E-learning,0,0,0,0
,,Whole Person Model Overview for Facilitators,119,2,E-learning,1,0,1,0
,,Welcome to the BetterUp Facilitator Onboarding,119,2,E-learning,0,0,0,0
,,All Together Q2 2024: A virtual gathering of all BetterUp Coaches and staff,120,1,E-learning,109,2,0,107
,,BU4BU Sales Performance Program,126,7,E-learning,24,0,1,23
G2024-Coach12,,"Own Your Impact by Leaning-in to Connection (Live attendance, Gather 2024)",133,4,E-learning,29,0,0,29
G2024-Coach11,,"Building an Incredible Personal Brand (Live attendance, Gather 2024)",133,4,E-learning,28,0,0,28
G2024-Coach10,,"Stepping into your true greatness: Mind, Body & Spirit (Live attendance, Gather 2024)",133,4,E-learning,21,0,0,21
G2024-Coach9,,"Find Your Balance (Live attendance, Gather 2024)",133,4,E-learning,32,0,0,32
G2024-Coach8,,"Powerful Pressure: MCC concepts for a more transformational conversation (Live attendance, Gather 2024)",133,4,E-learning,83,0,0,83
G2024-Keynote4,,"Master Your Change Mindset (Live attendance, Gather 2024)",133,6,E-learning,32,0,0,32
G2024-Keynote3,,"Peace Under Pressure (Live attendance, Gather 2024)",144,4,E-learning,247,0,0,247
G2024-Coach7,,"Introduction to Voice Dialogue (Live attendance, Gather 2024)",144,5,E-learning,18,0,0,18
G2024-Coach6,,"Emociones como radar (Live attendance, Gather 2024)",144,5,E-learning,18,0,0,18
G2024-Coach5,,"Deep Coaching: A New Paradigm for Transformation (Live attendance, Gather 2024)",144,5,E-learning,14,0,0,14
G2024-Coach4,,"La Verdad Sobre el Síndrome del Impostor (Live attendance, Gather 2024)",144,5,E-learning,0,0,0,0
G2024-Coach3,,"Principios y Métodos del Coaching de Equipos (Live attendance, Gather 2024)",144,5,E-learning,15,0,0,15
G2024-Keynote2,,"Limitless Potential with Mindfulness-Based Performance (Live attendance, Gather 2024)",145,5,E-learning,21,0,0,21
G2024-Coach2,,"The Humanity of Coaches Roundtable Discussion (Live attendance, Gather 2024)",145,5,E-learning,20,0,0,20
G2024-Keynote1,,"Envisioning the Future of BetterUp (Live attendance, Gather 2024)",145,5,E-learning,258,0,1,257
G2024-Coach1,,"Unmasking the Hero Within: A Journey of Self-Discovery (Live attendance, Gather 2024)",146,4,E-learning,65,0,0,65
,,Novartis Coach Briefing - Live Session Recording 6/26/24,157,1,E-learning,118,5,21,92
,,Health Care Services Corporation - Director Tripartite Coaching,158,4,E-learning,40,1,7,32
,,Rolls-Royce Team_2024,182,3,E-learning,1,0,0,1
,,Bayer - DSO VACC Program,183,4,E-learning,4,0,1,3
,,The LEGO Group - Navigator Programme - Coach Briefing,187,7,E-learning,57,2,7,48
,,Unilever- Leading through Change 2024,188,5,E-learning,10,2,3,5
,,Coaching Circles: ASML 2024,201,13,E-learning,47,2,15,30
,,Coach Overview - Uplift Promotion Sales Performance Trials,202,1,E-learning,6,0,2,4
,,Coach Overview - Uplift Promotion Sales Trials,206,1,E-learning,43,3,0,40
,,BetterUp Manage Sales Performance for IBM — Resources & Recordings,217,3,E-learning,94,28,27,39
,,Understanding Manage Circles (new),217,12,E-learning,69,1,28,40
,,Spotlight Format for Sales Performance Manage Circles (new),217,8,E-learning,26,2,17,7
,,Understanding Spotlight Circle Format,217,2,E-learning,100,13,22,65
,,Introduction to Coaching Circles (new),217,1,E-learning,19,3,0,16
,,"AI-Empowered Coaching Series: Interactions: Chatbots, Co-pilots and AI agents",220,7,E-learning,440,10,247,183
,,AI-Empowered Coaching Series: Smart Insights and Learnings,220,7,E-learning,459,21,234,204
,,AI-Empowered Coaching Series: Ideation & Content Generation with AI,220,8,E-learning,502,13,301,188
,,Facilitating Coaching Circles (new),222,2,E-learning,82,2,25,55
,,Coaching Circles: DB - 2024,228,42,E-learning,36,0,19,17
,,Cyber Citizenship Foundations: Cybersecurity Learning Plan Introduction,235,4,E-learning,337,101,4,232
,,Cyber Citizenship Foundations: Digital Literacy Learning Plan Introduction,235,4,E-learning,462,196,9,257
,,Coaching Circles: Unilever - 2024,235,9,E-learning,33,1,8,24
,,[RETIRED] Coaching Circles: Sr Nooglers - Google Spring 2024,236,6,E-learning,10,1,5,4
,,Cyber Citizenship Foundations: Global Civics Learning Plan Introduction,241,4,E-learning,400,153,15,232
,,*Spring 2024 BetterUp Coach Launch Event!*,241,1,E-learning,1083,149,1,933
,,Introduction to Coaching Circles (Apr '24),242,3,E-learning,29,0,4,25
,,About Manage and Spotlight Circles (Apr '24),243,17,E-learning,32,2,13,17
,,Labs Office Hours,243,1,E-learning,56,17,0,39
,,Product COE Office Hours,243,1,E-learning,1,0,0,1
,,"AI-Empowered Coaching Series: Braiding AI into Coaching, A Fireside Chat",244,5,E-learning,678,72,280,326
,,MSTeams Coaching Circles Enablement,244,1,E-learning,133,12,7,114
